,predicted,true
0,0.7543988,0
1,0.15081356,0
2,0.9999279,1
3,0.9999727,1
4,0.9995987,1
5,0.14682497,0
6,0.9999907,1
7,0.99999714,1
8,0.9999833,1
9,0.9999981,1
10,0.9998209,1
11,0.9999577,1
12,0.5935695,0
13,0.14806452,0
14,0.3175987,0
15,0.8358674,0
16,0.29193637,0
17,0.99397427,1
18,0.05092003,0
19,0.06792718,0
20,0.99940014,1
21,0.0006729464,0
22,0.0016976075,0
23,0.9999801,1
24,0.121493824,0
25,0.9994149,1
26,0.035681456,0
27,3.177115e-05,0
28,0.99999404,1
29,0.0006478775,0
30,0.99999726,1
31,0.059346795,0
32,0.99993765,1
33,6.3338166e-07,0
34,0.81189954,0
35,0.999995,1
36,0.99999607,1
37,0.99999917,1
38,0.9999987,1
39,0.010750871,0
40,0.99981683,1
41,0.8465316,0
42,0.9999968,1
43,0.99888104,1
44,0.07113721,1
45,0.9999964,1
46,0.9999943,1
47,0.011878464,0
48,0.99999225,1
49,0.71337974,0
50,0.9935348,1
51,0.99999654,1
52,0.0001579359,0
53,0.9999962,1
54,0.117888235,0
55,0.95022273,0
56,0.99997187,1
57,0.9997819,1
58,0.9998759,1
59,0.9999975,1
60,9.835643e-05,0
61,0.22392626,0
62,0.29191843,0
63,0.017551105,0
64,0.0158908,0
65,0.059566904,0
66,0.012711984,0
67,0.9999896,1
68,0.9973212,1
69,0.9999975,1
70,0.0012927331,0
71,0.9990601,1
72,0.002265654,0
73,0.9992061,1
74,0.001812042,0
75,0.45955572,0
76,0.9892769,1
77,0.999997,1
78,0.39649117,0
79,0.99999154,1
80,0.9999485,1
81,0.9995394,1
82,0.99999905,1
83,0.9998956,1
84,0.7538373,0
85,0.9999547,1
86,0.87693906,0
87,0.999876,1
88,0.00013704864,0
89,0.9999944,1
90,0.99996567,1
91,0.00028525238,0
92,0.03256528,0
93,0.18242294,0
94,0.07889543,0
95,0.9999733,1
96,0.003220171,0
97,0.99999666,1
98,0.99996734,1
99,3.0017204e-06,0
100,0.99990463,1
101,0.9996935,1
102,0.08327263,0
103,0.99955696,1
104,0.05030952,0
105,0.99999785,1
106,0.99998987,1
107,0.22966115,0
108,0.01651623,0
109,8.8086557e-07,0
110,0.00054604484,0
111,0.0086899,0
112,0.99999785,1
113,0.26201802,0
114,0.99999666,1
115,0.99999666,1
116,8.8320585e-06,0
117,0.99998975,1
118,0.9999982,1
119,1.0612555e-06,0
120,0.06793965,0
121,0.9493909,1
122,0.9999881,1
123,0.0044252803,0
124,0.15471451,0
125,0.99999416,1
126,0.999961,1
127,0.0014305183,0
128,0.109289154,0
129,0.9999925,1
130,0.00057907414,0
131,0.99991167,1
132,0.0043429118,0
133,0.9999622,1
134,0.99769884,1
135,0.99955803,1
136,3.607284e-07,0
137,0.73836,0
138,0.9708803,1
139,2.775022e-05,0
140,0.00018675887,0
141,6.3813255e-05,0
142,0.99999595,1
143,0.02275992,0
144,0.041037608,0
145,0.9999628,1
146,0.99999225,1
147,0.00033888943,0
148,0.99999344,1
149,0.018050758,0
150,0.99998105,1
151,0.26725492,0
152,0.0017997015,0
153,0.9444664,1
154,0.061487697,0
155,0.9992379,1
156,0.9474967,0
157,0.9978816,1
158,0.00073714607,0
159,0.99998295,1
160,0.35914454,0
161,0.89873177,1
162,0.0022475382,0
163,0.00016711616,0
164,0.00055436895,0
165,0.48007533,0
166,0.9999919,1
167,0.999998,1
168,0.00030474082,0
169,0.99992895,1
170,0.02871008,0
171,0.0004674833,0
172,0.9999763,1
173,0.24352917,0
174,0.9999726,1
175,0.62913305,1
176,0.9999956,1
177,0.999995,1
178,0.00082874217,0
179,0.99999917,1
180,0.95388263,0
181,0.81349504,0
182,0.051030234,0
183,0.13350812,0
184,0.99999535,1
185,0.041300476,0
186,0.031373892,0
187,0.9999527,1
188,0.999964,1
189,0.9996636,1
190,0.109764375,0
191,0.010203857,0
192,0.551044,0
193,0.9521219,0
194,0.9998865,1
195,0.99999595,1
196,0.81765324,1
197,0.999992,1
198,0.049068477,0
199,0.99999785,1
200,4.0891305e-06,0
201,0.99951994,1
202,0.9999969,1
203,0.21919517,0
204,0.00010209491,0
205,0.94072896,0
206,9.203179e-05,0
207,3.0811894e-05,0
208,0.99999726,1
209,0.06428795,0
210,0.36610803,0
211,0.99999833,1
212,0.99999046,1
213,0.99997437,1
214,0.9999683,1
215,0.9999981,1
216,2.0788817e-05,0
217,0.8010126,0
218,0.99997556,1
219,0.9999695,1
220,0.0040003886,0
221,0.7411163,1
222,0.99999857,1
223,0.8061814,1
224,0.9886502,1
225,0.99999666,1
226,0.99999654,1
227,0.99998224,1
228,0.0032220448,0
229,0.99999785,1
230,0.99997175,1
231,0.9998765,1
232,0.78723526,0
233,0.0023572114,0
234,0.9999958,1
235,0.9999932,1
236,0.00058946776,0
237,0.99999654,1
238,0.20997246,0
239,0.9987753,1
240,2.981727e-05,0
241,0.0019217831,0
242,0.99996555,1
243,0.99996996,1
244,0.99996495,1
245,0.9999969,1
246,0.002270755,0
247,0.0014550297,0
248,0.9802176,0
249,0.9999993,1
250,0.9999558,1
251,0.98429203,0
252,0.9999951,1
253,0.9999857,1
254,0.999997,1
255,0.99997604,1
256,0.96465266,0
257,0.9999981,1
258,0.98493,0
259,0.00068638107,0
260,0.9998783,1
261,0.99999523,1
262,0.99999154,1
263,0.0533671,0
264,0.04499343,0
265,1.1821302e-08,0
266,0.99970055,1
267,0.016739577,0
268,0.99998665,1
269,0.9999988,1
270,0.21116993,0
271,0.99999964,1
272,0.99999905,1
273,0.9992187,1
274,0.43136275,0
275,0.999793,1
276,0.33101946,0
277,0.053035114,0
278,0.042888775,0
279,0.75386095,0
280,0.9999981,1
281,0.9999846,1
282,0.99999857,1
283,0.43741962,0
284,0.5002761,0
285,0.007155589,0
286,0.9205055,0
287,0.998585,1
288,0.99999523,1
289,0.99999774,1
290,0.99999785,1
291,0.9939243,0
292,0.00052554905,0
293,0.022089824,0
294,0.9999968,1
295,0.99999857,1
296,0.022093687,0
297,0.99998474,1
298,0.9999918,1
299,0.9999968,1
300,4.0296356e-05,0
301,0.0015208358,0
302,0.16994454,0
303,0.0020850948,0
304,0.043619793,0
305,0.00019234631,0
306,0.01450319,0
307,0.9999969,1
308,0.9999677,1
309,7.1553266e-08,0
310,0.99993455,1
311,0.99998665,1
312,0.9999902,1
313,0.99999845,1
314,0.042376943,0
315,0.9998779,1
316,0.05137454,0
317,0.021573408,0
318,0.99980205,1
319,0.9999989,1
320,0.97120035,1
321,0.9999956,1
322,0.9999927,1
323,0.87431526,0
324,0.9999994,1
325,0.99998975,1
326,0.0007714259,0
327,0.009836532,0
328,0.999941,1
329,0.9999974,1
330,0.99999416,1
331,0.011120818,0
332,0.0037526835,0
333,0.13757256,0
334,0.96832037,0
335,0.16750509,0
336,0.0012738935,0
337,0.9999957,1
338,0.9999881,1
339,0.29457566,0
340,0.9999844,1
341,0.0016175598,0
342,0.00096356845,0
343,0.9996668,1
344,0.021755725,0
345,0.9999969,1
346,0.9999987,1
347,8.485019e-07,0
348,0.001255653,0
349,0.15738854,0
350,0.9268764,0
351,0.9997806,1
352,0.9968202,1
353,0.2721539,0
354,0.99999523,1
355,0.98686767,0
356,0.9999914,1
357,0.3097015,0
358,0.22906841,0
359,1.4900783e-06,0
360,0.9999596,1
361,0.07540393,0
362,0.9999645,1
363,0.022746528,0
364,0.9999765,1
365,0.9999666,1
366,0.005431398,0
367,0.030141326,0
368,0.9999318,1
369,0.9999994,1
370,0.99990416,1
371,0.9999981,1
372,0.9999249,1
373,0.84352136,0
374,0.07925664,0
375,0.9999976,1
376,0.6486193,0
377,0.99925894,1
378,1.0108972e-06,0
379,0.9998975,1
380,0.9999981,1
381,0.22769058,0
382,4.7217214e-05,0
383,0.99999785,1
384,0.9999975,1
385,0.0007996602,0
386,0.48509175,0
387,0.07612872,0
388,0.00019291532,0
389,0.99999976,1
390,0.041005515,0
391,0.0016564438,0
392,0.99999523,1
393,0.012101908,0
394,0.9999181,1
395,0.99999523,1
396,0.9999993,1
397,1.1262594e-08,0
398,0.99995196,1
399,0.99999785,1
400,0.9999994,1
401,0.7632666,0
402,0.99999905,1
403,0.0006848726,0
404,0.9998851,1
405,0.99999404,1
406,0.9999932,1
407,3.8494477e-06,0
408,0.9999832,1
409,0.9994618,1
410,0.0072414004,0
411,0.022423064,0
412,0.9999993,1
413,0.95329416,0
414,0.99998593,1
415,0.6392779,0
416,0.002216761,0
417,0.48669398,0
418,0.42821008,0
419,0.030321587,0
420,0.5910235,0
421,0.004829921,0
422,0.43659168,0
423,0.93206185,0
424,0.9999933,1
425,0.63534355,0
426,0.9997682,1
427,0.9999753,1
428,0.104013756,0
429,0.0013418262,0
430,0.999887,1
431,0.9999987,1
432,0.46677065,0
433,0.99999547,1
434,0.99981624,1
435,0.99999905,1
436,0.00013712328,0
437,5.47489e-07,0
438,1.5436665e-06,0
439,0.052031055,0
440,6.5192995e-07,0
441,0.999998,1
442,0.9999895,1
443,0.999997,1
444,0.39232543,0
445,0.99998355,1
446,0.94517994,0
447,0.92306244,0
448,0.22174945,0
449,0.9999912,1
450,0.028261844,0
451,0.00010266182,0
452,0.8332151,0
453,0.026862437,0
454,0.9101686,1
455,0.99999917,1
456,0.999728,1
457,0.09809883,0
458,0.9999052,1
459,0.999724,1
460,0.0014179912,0
461,0.0729048,0
462,0.022333598,0
463,0.8949816,0
464,0.031610373,0
465,0.17186944,0
466,0.14667659,0
467,0.9999969,1
468,0.055996433,0
469,0.49986103,0
470,0.006275128,0
471,0.9999975,1
472,0.9978114,1
473,0.9999701,1
474,0.00069441163,0
475,0.53415847,0
476,0.9999963,1
477,1.0232869e-07,0
478,0.9659733,0
479,0.100482784,0
480,0.018959975,0
481,0.9999405,1
482,0.9999912,1
483,0.9999981,1
484,0.9983759,1
485,0.00091095705,0
486,0.9999962,1
487,0.5549667,0
488,0.9999299,1
489,0.99985003,1
490,0.09193033,0
491,0.866847,0
492,0.9905128,0
493,0.9999987,1
494,0.99999666,1
495,3.6615755e-05,0
496,0.9999541,1
497,0.0015881321,0
498,0.9999987,1
499,0.99999833,1
500,0.013154372,0
501,0.3517826,0
502,0.9999962,1
503,0.999998,1
504,0.9999988,1
505,0.99998176,1
506,0.9993837,1
507,0.96636015,0
508,0.99990654,1
509,0.99999475,1
510,0.00465006,0
511,0.005419125,0
512,0.9999888,1
513,0.99999607,1
514,0.99999726,1
515,0.16156702,0
516,0.10722586,0
517,0.99999547,1
518,0.99999964,1
519,0.9167439,0
520,0.99999833,1
521,1.0050479e-05,0
522,0.9999982,1
523,0.19569196,0
524,0.9802089,0
525,0.9998385,1
526,0.0017424503,0
527,0.104909554,0
528,0.9999976,1
529,0.9999989,1
530,0.3156689,0
531,0.2507488,0
532,0.9999981,1
533,0.9999883,1
534,1.5080586e-06,0
535,0.99932456,1
536,0.9999838,1
537,0.99982077,1
538,4.2337146e-07,0
539,0.99999774,1
540,0.999964,1
541,0.99999845,1
542,0.9990164,1
543,0.821252,0
544,0.99999595,1
545,0.38239998,0
546,0.9999913,1
547,0.81843245,0
548,0.46035665,0
549,0.028481156,0
550,0.9999964,1
551,0.99708897,1
552,0.013683376,0
553,5.5968016e-05,0
554,0.03771481,0
555,0.99999917,1
556,0.99991643,1
557,0.06985936,0
558,0.12269408,0
559,4.6482115e-10,0
560,0.99999666,1
561,0.032102056,0
562,0.004900369,0
563,0.29517248,0
564,0.9999951,1
565,0.99999464,1
566,0.7870126,0
567,0.9999993,1
568,0.9999937,1
569,0.9999882,1
570,0.9999709,1
571,0.9999635,1
572,0.99999774,1
573,0.86713487,0
574,0.9994554,1
575,0.026810259,0
576,0.9999976,1
577,6.1377023e-09,0
578,0.01796551,0
579,0.9999976,1
580,0.99999225,1
581,5.8196783e-05,0
582,0.9999989,1
583,0.99998343,1
584,0.9999974,1
585,0.9999987,1
586,0.9999974,1
587,0.9999981,1
588,2.3211786e-08,0
589,0.08496479,0
590,6.386206e-06,0
591,0.00018358526,0
592,0.3734622,0
593,0.9993623,0
594,0.088474356,0
595,0.99999523,1
596,0.99898213,0
597,0.99999547,1
598,0.0010932831,0
599,0.99999774,1
600,0.9999403,1
601,0.12600107,0
602,0.9999987,1
603,0.99995935,1
604,0.99999166,1
605,0.9999912,1
606,0.062232513,0
607,0.65589374,0
608,0.092550464,0
609,0.012985491,0
610,0.9999747,1
611,5.874926e-05,0
612,0.9999981,1
613,0.99999833,1
614,0.037526045,0
615,0.9999454,1
616,0.35999948,0
617,0.05904809,0
618,0.99944216,1
619,0.99998164,1
620,0.00013242164,0
621,0.5946777,0
622,0.999995,1
623,0.010386878,0
624,0.1951783,0
625,0.99999154,1
626,0.99998367,1
627,0.99999774,1
628,0.073544756,0
629,0.99758077,1
630,0.99999905,1
631,0.99999607,1
632,0.99516016,1
633,0.99999726,1
634,0.024286207,0
635,0.2518131,0
636,0.99999046,1
637,0.69323903,0
638,0.9999987,1
639,0.99998677,1
640,0.9996464,1
641,0.11838586,0
642,0.054159645,0
643,0.99999845,1
644,0.9999987,1
645,0.99992335,1
646,0.96845645,0
647,0.120114304,0
648,0.02608372,0
649,0.55792767,0
650,0.018849699,0
651,0.99999714,1
652,0.5045263,0
653,0.9999981,1
654,0.9999988,1
655,0.9999927,1
656,0.011152651,0
657,0.9999099,1
658,0.9942213,1
659,3.1276806e-05,0
660,0.99999917,1
661,0.0034583958,0
662,1.63371e-05,0
663,0.033828516,0
664,0.9999989,1
665,0.9999746,1
666,0.9999989,1
667,0.5505315,0
668,0.059524328,0
669,0.9999924,1
670,0.9987924,1
671,0.9999993,1
672,0.008811088,0
673,6.732997e-05,0
674,0.0033330193,0
675,0.99999964,1
676,0.11377081,0
677,0.99998057,1
678,0.9999943,1
679,1.3688743e-05,0
680,4.3849133e-05,0
681,0.16481112,0
682,0.028225832,0
683,0.99994326,1
684,0.07597138,0
685,0.99999654,1
686,0.99999475,1
687,0.0020581167,0
688,0.9999987,1
689,0.99999475,1
690,4.570666e-06,0
691,0.028071113,0
692,1.1904625e-05,0
693,0.10491646,1
694,0.99999905,1
695,0.0010046508,0
696,0.01770111,0
697,0.9999962,1
698,0.5860504,0
699,0.9999958,1
700,0.0014910649,0
701,0.51689804,0
702,0.01832715,0
703,0.0018790568,0
704,0.00017195086,0
705,0.8554527,0
706,0.98220867,0
707,0.030433422,0
708,0.035831258,0
709,0.9904773,0
710,0.9999995,1
711,0.99988616,1
712,0.22891489,0
713,0.9992581,1
714,0.99991596,1
715,0.00048634788,0
716,5.1990377e-05,0
717,0.99999595,1
718,0.99999905,1
719,0.9999943,1
720,0.9999895,1
721,0.9999939,1
722,5.6500294e-06,0
723,0.22796413,0
724,0.75452685,0
725,0.9999976,1
726,0.2603855,0
727,0.14269106,0
