,predicted,true
728,0.4801347,0
729,0.99999714,1
730,0.0004655784,0
731,0.99911624,1
732,0.0010642507,0
733,0.9999958,1
734,0.99999,1
735,0.006492962,0
736,0.03673726,0
737,0.14625826,0
738,0.99999666,1
739,0.3895873,0
740,0.9999167,1
741,0.99999976,1
742,0.9999956,1
743,0.9999924,1
744,0.9999963,1
745,0.06528176,0
746,0.99979836,1
747,0.97117525,0
748,0.9999963,1
749,7.388302e-06,0
750,0.99995863,1
751,8.357259e-08,0
752,0.9999944,1
753,0.99998736,1
754,0.9999969,1
755,0.0023376301,0
756,4.1416163e-07,0
757,3.9496827e-05,0
758,0.0057242485,0
759,0.060868923,0
760,0.7352186,0
761,0.9999219,1
762,0.9999987,1
763,0.99999416,1
764,0.9850773,1
765,0.007832787,0
766,0.99999607,1
767,0.032794513,0
768,1.008587e-06,0
769,0.99999726,1
770,0.99999535,1
771,0.28512117,0
772,0.9999974,1
773,0.1902212,0
774,0.14236946,0
775,9.85238e-05,0
776,0.0004850629,0
777,0.99994326,1
778,0.9999943,1
779,1.1697102e-06,0
780,0.030744031,0
781,0.999998,1
782,0.18484892,0
783,0.99999726,1
784,0.7891735,0
785,0.94050354,0
786,0.9999988,1
787,0.9675143,1
788,0.998823,1
789,0.9999988,1
790,0.46852142,0
791,0.98204386,0
792,0.9999279,1
793,0.9999981,1
794,0.091377504,0
795,0.99899143,1
796,6.666978e-07,0
797,0.99999785,1
798,0.93699366,0
799,0.00011406723,0
800,0.9999738,1
801,0.9999914,1
802,0.99994993,1
803,0.03622229,0
804,0.7435391,0
805,0.94348466,1
806,0.77865875,0
807,0.9999937,1
808,0.041900955,0
809,0.9998142,1
810,0.9999976,1
811,0.9999989,1
812,0.80085236,1
813,0.11330046,0
814,0.9997483,1
815,0.0006684653,0
816,0.015210647,0
817,0.9997396,1
818,0.99999464,1
819,0.9999639,1
820,0.9999982,1
821,0.12223056,0
822,0.035091974,0
823,0.9999956,1
824,0.9900894,1
825,0.92386866,0
826,0.60391504,0
827,0.9999963,1
828,0.9999993,1
829,0.00011344589,0
830,0.13446064,0
831,0.41113666,0
832,2.2729525e-06,0
833,0.9999722,1
834,0.97610813,0
835,0.99998736,1
836,0.9996394,1
837,0.99999833,1
838,0.5013074,0
839,0.9852461,1
840,0.99999976,1
841,0.024652585,0
842,1.0077286e-05,0
843,0.9999994,1
844,0.9976088,0
845,6.438809e-05,0
846,0.9673275,0
847,0.71633583,0
848,0.9999994,1
849,0.020628762,0
850,0.00023980708,0
851,0.9996581,1
852,0.012265191,0
853,0.03045562,0
854,0.07021984,0
855,0.99999917,1
856,0.059465803,0
857,0.9636533,0
858,0.99960154,1
859,0.999995,1
860,0.124637656,0
861,0.12544231,0
862,0.99999833,1
863,0.86659014,0
864,0.00019682568,0
865,0.9995254,1
866,0.015800979,0
867,0.0036801833,0
868,0.023496535,0
869,0.9999988,1
870,0.9999994,1
871,0.51038134,0
872,0.0003387102,0
873,0.052553598,0
874,0.999998,1
875,0.0004154102,0
876,0.9978115,0
877,0.81653374,1
878,0.99925405,1
879,0.04539138,0
880,7.528931e-06,0
881,0.99998975,1
882,0.03356546,0
883,0.9998758,1
884,0.99999964,1
885,0.0013374552,0
886,0.14231119,0
887,0.99886453,1
888,0.99999464,1
889,0.0003869088,0
890,0.9999964,1
891,0.99999475,1
892,5.1530487e-09,0
893,0.9999927,1
894,0.999998,1
895,0.9999976,1
896,0.015497405,0
897,0.9999814,1
898,0.06793083,0
899,0.0039292253,0
900,0.7627613,0
901,0.0066593797,0
902,0.9999906,1
903,0.6448033,0
904,0.10611234,0
905,0.9999479,1
906,0.9999956,1
907,0.9999924,1
908,0.9999939,1
909,0.64186776,0
910,0.99999416,1
911,0.9999865,1
912,0.99998605,1
913,0.99955827,1
914,0.9999969,1
915,0.9999987,1
916,0.019623281,0
917,0.36795557,0
918,0.036810994,0
919,0.9999944,1
920,0.9999517,1
921,3.620741e-05,0
922,0.0065808063,0
923,0.99998,1
924,0.9999963,1
925,0.031110782,0
926,0.99999595,1
927,0.9999833,1
928,0.4718981,0
929,0.9999938,1
930,0.9999981,1
931,0.9999435,1
932,0.0048141917,0
933,0.00084208406,0
934,0.01042604,0
935,0.99999845,1
936,0.014055371,0
937,0.70243126,0
938,0.99997437,1
939,0.9999901,1
940,0.18237041,0
941,1.6962527e-07,0
942,0.5673122,0
943,0.049900934,0
944,0.04425795,0
945,0.999995,1
946,0.9274143,0
947,0.9994272,1
948,0.29472142,0
949,0.999469,1
950,0.58293676,0
951,0.999977,1
952,0.9999943,1
953,0.0060270685,0
954,0.9999988,1
955,0.95699024,0
956,0.46665385,0
957,0.9994547,1
958,0.9999982,1
959,0.99999595,1
960,0.030371295,0
961,0.360796,0
962,0.013487828,0
963,1.8922049e-06,0
964,2.5624387e-05,0
965,0.99980956,1
966,0.999997,1
967,0.0029556325,0
968,0.9999187,1
969,0.0041770125,0
970,0.99939084,1
971,3.2394405e-07,0
972,0.99999976,1
973,0.24784876,0
974,0.99996424,1
975,0.9999958,1
976,0.0006027889,0
977,0.28324226,0
978,0.0063196234,0
979,2.3415674e-07,0
980,0.95122963,0
981,0.99999774,1
982,0.0020716656,0
983,0.9999981,1
984,0.06141072,0
985,0.9999906,1
986,0.07382013,0
987,0.00028190447,0
988,0.00081067736,0
989,0.8674648,0
990,0.0024992132,0
991,0.9999981,1
992,0.1380152,0
993,0.094269656,0
994,0.23413114,1
995,0.0035811737,0
996,0.999984,1
997,0.02328012,0
998,0.029310035,0
999,0.99999905,1
1000,0.95283157,0
1001,0.026263773,0
1002,0.25509816,0
1003,0.99998045,1
1004,0.9968611,1
1005,0.00010486597,0
1006,3.0247534e-07,0
1007,0.0017053961,0
1008,0.999995,1
1009,0.9915359,0
1010,0.99999356,1
1011,0.9999323,1
1012,1.1050035e-05,0
1013,0.008168772,0
1014,0.99999833,1
1015,0.0027564648,0
1016,0.9999727,1
1017,4.9693836e-06,0
1018,0.22904336,0
1019,0.66136944,0
1020,0.08048262,0
1021,0.14207187,0
1022,0.0005730082,0
1023,2.4761522e-07,0
1024,0.9998173,1
1025,0.5733003,0
1026,0.9999982,1
1027,0.9999894,1
1028,0.001721291,0
1029,0.9999956,1
1030,0.0034891544,0
1031,0.008137138,0
1032,0.98580617,1
1033,0.9999819,1
1034,0.00017039377,0
1035,0.9991855,1
1036,0.9999902,1
1037,6.431168e-07,0
1038,0.051545084,0
1039,0.087989755,0
1040,0.025723074,0
1041,0.002145245,0
1042,0.99986863,1
1043,0.009305265,0
1044,0.05373056,0
1045,0.0007391125,0
1046,0.023466384,0
1047,0.9999974,1
1048,0.00024513894,0
1049,0.99999416,1
1050,0.4005807,0
1051,0.99843544,1
1052,0.0021964745,0
1053,0.06642236,0
1054,0.9999901,1
1055,0.9999995,1
1056,0.08783328,0
1057,0.1902985,0
1058,0.009046622,0
1059,0.18507394,0
1060,0.61177653,0
1061,0.9999865,1
1062,0.99999106,1
1063,0.9887201,0
1064,0.99757,1
1065,0.99999845,1
1066,0.0010631487,0
1067,0.9973526,1
1068,0.99999475,1
1069,0.9999869,1
1070,0.93569505,0
1071,0.412612,0
1072,0.08471812,0
1073,5.252752e-08,0
1074,0.9999964,1
1075,0.99999785,1
1076,0.72232896,0
1077,0.99990106,1
1078,7.053857e-06,0
1079,0.0019717782,0
1080,0.54367447,0
1081,0.9999943,1
1082,0.99997675,1
1083,0.44393486,0
1084,0.9999981,1
1085,0.9999993,1
1086,0.9999354,1
1087,0.9999397,1
1088,0.002842511,0
1089,0.0007348235,0
1090,0.17907888,0
1091,0.00024329827,0
1092,0.047025282,0
1093,0.999995,1
1094,0.99999845,1
1095,0.98364556,1
1096,0.9999974,1
1097,0.99999654,1
1098,0.97369146,1
1099,0.053924292,0
1100,0.9999757,1
1101,1.0181566e-06,0
1102,0.99999475,1
1103,0.99999833,1
1104,0.0077431765,0
1105,0.74552476,0
1106,0.9999908,1
1107,0.24441117,0
1108,0.9999964,1
1109,0.9999993,1
1110,0.51994413,0
1111,0.082079224,0
1112,0.99966466,1
1113,0.0035565693,0
1114,0.9999988,1
1115,0.99999785,1
1116,0.22900026,0
1117,0.99995315,1
1118,0.999944,1
1119,0.99999547,1
1120,0.99999034,1
1121,0.9999958,1
1122,0.998418,0
1123,0.9999614,1
1124,0.16022673,0
1125,0.9999993,1
1126,0.31819522,0
1127,0.03484343,0
1128,0.0033833876,0
1129,0.37261987,0
1130,0.99999917,1
1131,0.9999912,1
1132,1.5205025e-07,0
1133,0.12757115,0
1134,7.607049e-08,0
1135,0.02744112,1
1136,0.99997103,1
1137,0.9997937,1
1138,0.0034109515,0
1139,0.9999075,1
1140,0.99999166,1
1141,0.99999833,1
1142,0.0108851,0
1143,0.008595956,0
1144,0.0032402326,0
1145,0.6843373,0
1146,0.99999905,1
1147,0.2906276,0
1148,0.99990845,1
1149,0.20873111,0
1150,0.9999317,1
1151,0.99999905,1
1152,0.2765463,0
1153,0.99999046,1
1154,0.9999988,1
1155,0.9983876,0
1156,0.009252811,0
1157,0.48483637,0
1158,0.9999515,1
1159,0.33875853,0
1160,0.0062467894,0
1161,0.004854376,0
1162,0.9999963,1
1163,0.8433096,0
1164,0.99952424,1
1165,0.008834135,0
1166,7.830415e-06,0
1167,0.0076333266,0
1168,0.99998665,1
1169,0.00020310836,0
1170,0.9999927,1
1171,0.64551824,0
1172,0.99998283,1
1173,0.9993575,1
1174,0.9999567,1
1175,0.99997187,1
1176,0.99999535,1
1177,0.99997497,1
1178,0.9994252,1
1179,0.9999981,1
1180,0.81270164,0
1181,0.99999714,1
1182,0.9999974,1
1183,0.022412445,0
1184,0.0022671518,0
1185,0.114782095,0
1186,0.942708,0
1187,0.9999988,1
1188,0.06775419,0
1189,0.99985945,1
1190,0.9999949,1
1191,0.9999851,1
1192,0.9999944,1
1193,0.9999956,1
1194,0.9999887,1
1195,0.96457636,0
1196,0.99991107,1
1197,0.99999774,1
1198,0.9997571,1
1199,0.9999912,1
1200,0.0029608617,0
1201,0.051638752,0
1202,0.99999774,1
1203,0.9999801,1
1204,0.0011024709,0
1205,0.9999969,1
1206,0.99999857,1
1207,0.9999969,1
1208,0.11299347,0
1209,0.9997794,1
1210,0.08270413,0
1211,0.99999404,1
1212,0.9995559,1
1213,0.0049961866,0
1214,0.012208202,0
1215,0.9999176,1
1216,0.9925842,0
1217,1.6625478e-05,0
1218,0.9999275,1
1219,0.99999714,1
1220,0.9999931,1
1221,1.6221824e-07,0
1222,0.9999809,1
1223,0.9999995,1
1224,0.003238288,0
1225,0.0043773237,0
1226,0.9934412,1
1227,0.0073418086,0
1228,0.99999785,1
1229,9.298016e-05,0
1230,0.0006568068,0
1231,0.56073123,0
1232,0.9999902,1
1233,0.99999774,1
1234,1.3091797e-07,0
1235,0.9999933,1
1236,0.999995,1
1237,9.999626e-07,0
1238,0.99999833,1
1239,0.9999912,1
1240,0.9999969,1
1241,0.99999857,1
1242,0.45579028,0
1243,0.050506737,0
1244,0.4864507,0
1245,0.012345534,0
1246,0.043899365,0
1247,0.9999541,1
1248,0.9999982,1
1249,0.91229934,1
1250,0.9999844,1
1251,0.9847477,0
1252,0.04808518,0
1253,0.10041776,0
1254,0.001245845,0
1255,0.9997008,1
1256,0.009496679,0
1257,0.9999994,1
1258,0.91424894,0
1259,0.9999989,1
1260,0.9999914,1
1261,0.033119272,0
1262,0.99998724,1
1263,0.9999912,1
1264,0.9999982,1
1265,0.0662519,0
1266,0.9999988,1
1267,0.9999987,1
1268,0.28535193,0
1269,0.00020188926,0
1270,0.99854434,1
1271,0.96737725,0
1272,0.8414562,0
1273,0.0008026349,0
1274,0.61546236,0
1275,0.8894278,0
1276,0.0073655983,0
1277,0.002034055,0
1278,0.9999807,1
1279,0.9999962,1
1280,0.028880011,0
1281,0.9999969,1
1282,0.9999918,1
1283,0.99984205,1
1284,0.13173981,0
1285,0.99999714,1
1286,0.0805395,0
1287,8.674125e-05,0
1288,0.9986299,1
1289,0.99999917,1
1290,0.6081276,0
1291,0.9256961,0
1292,3.5435543e-05,0
1293,0.99999166,1
1294,0.029928012,0
1295,0.018049233,0
1296,0.99995935,1
1297,0.99999857,1
1298,0.9999318,1
1299,0.009491939,0
1300,0.02263499,0
1301,0.013618504,0
1302,0.29251853,0
1303,0.9999565,1
1304,0.97814584,1
1305,0.99914074,1
1306,0.9999907,1
1307,0.7355614,0
1308,0.93065274,0
1309,0.0033488348,0
1310,0.06856899,0
1311,0.005779098,0
1312,7.99274e-07,0
1313,0.99999,1
1314,0.25718555,0
1315,0.9999937,1
1316,0.0016102163,0
1317,0.0010891634,0
1318,0.9999964,1
1319,0.9999794,1
1320,0.036383715,0
1321,0.99998546,1
1322,0.95199364,0
1323,0.9999958,1
1324,0.99991107,1
1325,0.069300726,0
1326,0.010109528,0
1327,0.9999982,1
1328,0.09685835,0
1329,0.46796075,0
1330,0.999918,1
1331,0.12364338,0
1332,0.9999789,1
1333,0.99999857,1
1334,0.31883368,0
1335,0.0028682984,0
1336,0.9999981,1
1337,0.00019272667,0
1338,0.99998367,1
1339,5.242626e-05,0
1340,0.9999951,1
1341,0.98897576,0
1342,0.13344319,0
1343,0.12013205,0
1344,0.9999976,1
1345,0.0063098036,0
1346,0.9999937,1
1347,0.6462117,0
1348,4.5605586e-05,0
1349,0.66469985,0
1350,0.017944181,0
1351,0.9365509,0
1352,0.00025080366,0
1353,0.03168104,0
1354,0.9999927,1
1355,0.32940558,1
1356,0.99670994,1
1357,0.99998796,1
1358,0.4321341,0
1359,0.0046401876,0
1360,5.8395112e-06,0
1361,0.46357784,0
1362,0.99944085,1
1363,0.015500585,0
1364,0.99893576,1
1365,0.99999857,1
1366,0.9999933,1
1367,1.496862e-07,0
1368,0.99999726,1
1369,7.9371375e-06,0
1370,0.99999356,1
1371,0.2045135,0
1372,0.4890809,0
1373,0.9998093,1
1374,0.9755105,1
1375,0.016867997,0
1376,0.9999901,1
1377,0.9999882,1
1378,0.9997243,1
1379,0.012168319,0
1380,0.9990344,1
1381,0.9995066,1
1382,0.25984424,0
1383,0.99997747,1
1384,0.9999913,1
1385,0.9998678,1
1386,0.35219994,0
1387,0.9999796,1
1388,0.9615441,1
1389,0.0029253964,0
1390,0.075387456,0
1391,0.9999988,1
1392,0.005806833,0
1393,0.8602997,0
1394,0.9999919,1
1395,2.6522277e-06,0
1396,1.1891795e-07,0
1397,0.9944858,0
1398,0.65633273,0
1399,0.2902361,0
1400,0.9999975,1
1401,0.3658032,0
1402,0.99817884,1
1403,0.99980813,1
1404,0.00036064093,0
1405,0.99999547,1
1406,0.99999213,1
1407,4.735355e-09,0
1408,0.9284194,0
1409,0.9999871,1
1410,2.6100333e-05,0
1411,0.9297976,0
1412,0.9999906,1
1413,0.9999988,1
1414,0.9999932,1
1415,0.9999956,1
1416,0.99342453,0
1417,0.9995191,1
1418,0.9999988,1
1419,1.2726923e-05,0
1420,0.8853985,0
1421,0.0004943162,0
1422,0.6873673,0
1423,0.99999547,1
1424,2.4646657e-05,0
1425,0.99999654,1
1426,0.99999356,1
